order_id,product_id,category,supplier,price,quantity,region,channel,order_date,return_date,is_returned
ORD1250,PID2250,Electronics,Supplier A,989.03,1,East,Social Media,2024-03-29,,0
ORD1251,PID2251,Beauty,Supplier A,2956.9,2,North,Social Media,2024-03-25,,0
ORD1252,PID2252,Beauty,Supplier D,2164.98,4,East,Online,2024-01-12,,0
ORD1253,PID2253,Home,Supplier C,4474.09,3,West,Online,2024-04-30,2024-05-01,1
ORD1254,PID2254,Electronics,Supplier B,4105.47,4,East,Offline,2024-03-01,,0
ORD1255,PID2255,Home,Supplier D,1774.91,2,West,Offline,2024-02-10,,0
ORD1256,PID2256,Electronics,Supplier A,1371.17,2,West,Offline,2024-02-02,,0
ORD1257,PID2257,Toys,Supplier A,1960.49,4,South,Social Media,2024-02-19,,0
ORD1258,PID2258,Clothing,Supplier C,2992.45,4,West,Social Media,2024-04-26,,0
ORD1259,PID2259,Clothing,Supplier A,1413.51,1,South,Social Media,2024-03-08,,0
ORD1260,PID2260,Clothing,Supplier B,3158.33,2,South,Online,2024-04-15,2024-05-01,1
ORD1261,PID2261,Home,Supplier C,2106.12,4,South,Social Media,2024-04-30,,0
ORD1262,PID2262,Toys,Supplier A,2805.03,4,North,Mobile App,2024-03-11,,0
ORD1263,PID2263,Electronics,Supplier C,2237.02,2,North,Mobile App,2024-03-26,,0
ORD1264,PID2264,Beauty,Supplier A,1542.88,4,West,Offline,2024-04-28,,0
ORD1265,PID2265,Electronics,Supplier A,4747.42,1,South,Social Media,2024-02-02,2024-05-01,1
ORD1266,PID2266,Beauty,Supplier A,3841.67,2,North,Mobile App,2024-03-21,,0
ORD1267,PID2267,Electronics,Supplier B,786.55,1,South,Offline,2024-01-24,,0
ORD1268,PID2268,Toys,Supplier B,4355.49,1,East,Social Media,2024-03-01,,0
ORD1269,PID2269,Beauty,Supplier C,2488.41,1,East,Online,2024-03-01,,0
ORD1270,PID2270,Home,Supplier A,4483.31,1,East,Mobile App,2024-04-07,,0
ORD1271,PID2271,Electronics,Supplier A,4019.29,2,West,Online,2024-01-28,2024-05-01,1
ORD1272,PID2272,Electronics,Supplier B,2183.55,1,South,Social Media,2024-02-27,,0
ORD1273,PID2273,Beauty,Supplier A,210.1,1,East,Mobile App,2024-02-12,2024-05-01,1
ORD1274,PID2274,Home,Supplier B,1416.52,4,North,Social Media,2024-02-10,,0
ORD1275,PID2275,Home,Supplier A,2754.01,2,East,Online,2024-02-08,,0
ORD1276,PID2276,Toys,Supplier C,3204.04,2,East,Mobile App,2024-03-26,,0
ORD1277,PID2277,Home,Supplier A,1363.65,3,East,Online,2024-02-18,,0
ORD1278,PID2278,Home,Supplier A,782.84,2,West,Social Media,2024-01-17,2024-05-01,1
ORD1279,PID2279,Home,Supplier D,4191.16,2,North,Social Media,2024-04-07,,0
ORD1280,PID2280,Clothing,Supplier B,4923.57,3,South,Online,2024-03-10,2024-05-01,1
ORD1281,PID2281,Toys,Supplier A,2675.88,2,North,Mobile App,2024-04-19,,0
ORD1282,PID2282,Electronics,Supplier A,941.23,2,South,Online,2024-03-10,,0
ORD1283,PID2283,Beauty,Supplier D,1434.31,2,West,Social Media,2024-04-07,,0
ORD1284,PID2284,Electronics,Supplier D,190.11,2,West,Online,2024-03-05,,0
ORD1285,PID2285,Toys,Supplier B,4580.06,3,West,Social Media,2024-03-14,,0
ORD1286,PID2286,Beauty,Supplier D,676.98,2,West,Online,2024-03-25,2024-05-01,1
ORD1287,PID2287,Toys,Supplier C,2924.93,2,South,Mobile App,2024-01-05,,0
ORD1288,PID2288,Home,Supplier D,1442.87,3,East,Mobile App,2024-01-02,,0
ORD1289,PID2289,Beauty,Supplier C,2815.47,4,South,Online,2024-01-22,,0
ORD1290,PID2290,Home,Supplier B,3291.96,1,North,Online,2024-04-21,2024-05-01,1
ORD1291,PID2291,Electronics,Supplier B,4165.73,4,West,Mobile App,2024-02-26,,0
ORD1292,PID2292,Electronics,Supplier B,1111.46,3,West,Social Media,2024-03-06,2024-05-01,1
ORD1293,PID2293,Beauty,Supplier B,153.88,1,North,Mobile App,2024-03-14,,0
ORD1294,PID2294,Beauty,Supplier B,770.74,3,South,Social Media,2024-04-07,,0
ORD1295,PID2295,Toys,Supplier C,4510.09,3,East,Online,2024-01-16,,0
ORD1296,PID2296,Toys,Supplier C,4382.06,2,East,Online,2024-04-21,,0
ORD1297,PID2297,Home,Supplier B,3027.32,1,North,Social Media,2024-02-20,,0
ORD1298,PID2298,Beauty,Supplier D,3042.53,2,East,Online,2024-02-08,,0
ORD1299,PID2299,Electronics,Supplier A,3358.68,1,South,Social Media,2024-03-26,,0
ORD1300,PID2300,Toys,Supplier B,959.32,3,South,Offline,2024-03-16,,0
ORD1301,PID2301,Toys,Supplier D,4580.62,3,North,Mobile App,2024-03-28,,0
ORD1302,PID2302,Electronics,Supplier A,2151.98,4,South,Offline,2024-04-20,2024-05-01,1
ORD1303,PID2303,Toys,Supplier B,1977.38,1,West,Social Media,2024-02-09,,0
ORD1304,PID2304,Home,Supplier B,2642.7,2,North,Mobile App,2024-02-07,2024-05-01,1
ORD1305,PID2305,Beauty,Supplier C,330.13,4,South,Social Media,2024-02-29,,0
ORD1306,PID2306,Electronics,Supplier A,914.79,4,North,Mobile App,2024-02-28,,0
ORD1307,PID2307,Beauty,Supplier A,3716.36,4,East,Mobile App,2024-01-10,,0
ORD1308,PID2308,Toys,Supplier D,505.71,2,South,Mobile App,2024-04-08,,0
ORD1309,PID2309,Toys,Supplier C,3055.45,4,West,Mobile App,2024-03-04,,0
ORD1310,PID2310,Electronics,Supplier C,1302.21,2,South,Social Media,2024-04-24,,0
ORD1311,PID2311,Home,Supplier C,2007.55,4,North,Mobile App,2024-03-03,,0
ORD1312,PID2312,Clothing,Supplier C,1514.6,2,North,Mobile App,2024-02-18,,0
ORD1313,PID2313,Electronics,Supplier A,1842.8,3,South,Offline,2024-03-04,,0
ORD1314,PID2314,Clothing,Supplier A,3623.32,3,West,Online,2024-02-01,,0
ORD1315,PID2315,Clothing,Supplier B,1555.9,3,West,Online,2024-01-07,,0
ORD1316,PID2316,Home,Supplier B,2875.38,3,West,Offline,2024-01-21,,0
ORD1317,PID2317,Clothing,Supplier C,2432.65,3,North,Offline,2024-01-20,2024-05-01,1
ORD1318,PID2318,Clothing,Supplier C,3351.99,4,South,Social Media,2024-01-26,2024-05-01,1
ORD1319,PID2319,Home,Supplier C,4690.47,4,East,Social Media,2024-03-08,,0
ORD1320,PID2320,Clothing,Supplier B,3689.6,4,North,Social Media,2024-04-19,,0
ORD1321,PID2321,Clothing,Supplier D,1153.21,2,West,Offline,2024-04-25,,0
ORD1322,PID2322,Clothing,Supplier D,252.8,2,South,Offline,2024-03-26,,0
ORD1323,PID2323,Electronics,Supplier B,1385.09,2,West,Mobile App,2024-01-15,,0
ORD1324,PID2324,Electronics,Supplier B,3015.88,2,East,Social Media,2024-04-29,,0
ORD1325,PID2325,Electronics,Supplier B,351.99,3,West,Social Media,2024-04-13,,0
ORD1326,PID2326,Home,Supplier B,2532.19,3,West,Social Media,2024-03-25,,0
ORD1327,PID2327,Toys,Supplier B,3024.53,3,East,Online,2024-03-19,,0
ORD1328,PID2328,Clothing,Supplier B,1737.8,1,South,Mobile App,2024-03-26,,0
ORD1329,PID2329,Clothing,Supplier C,3877.47,4,North,Social Media,2024-04-25,2024-05-01,1
ORD1330,PID2330,Home,Supplier C,622.33,2,South,Social Media,2024-04-01,,0
ORD1331,PID2331,Clothing,Supplier C,468.18,2,East,Social Media,2024-01-14,,0
ORD1332,PID2332,Electronics,Supplier C,3668.12,3,West,Online,2024-01-27,2024-05-01,1
ORD1333,PID2333,Toys,Supplier B,2527.91,2,South,Online,2024-04-14,,0
ORD1334,PID2334,Beauty,Supplier D,3473.17,2,North,Offline,2024-02-09,,0
ORD1335,PID2335,Clothing,Supplier A,2230.65,4,East,Mobile App,2024-02-27,,0
ORD1336,PID2336,Electronics,Supplier B,1307.37,3,South,Offline,2024-01-28,,0
ORD1337,PID2337,Beauty,Supplier A,4113.6,4,North,Mobile App,2024-01-26,2024-05-01,1
ORD1338,PID2338,Toys,Supplier D,4017.14,1,East,Online,2024-04-22,,0
ORD1339,PID2339,Beauty,Supplier C,3504.01,1,North,Social Media,2024-03-03,2024-05-01,1
ORD1340,PID2340,Electronics,Supplier D,1433.51,1,East,Offline,2024-03-06,,0
ORD1341,PID2341,Beauty,Supplier B,2992.13,3,West,Social Media,2024-01-25,,0
ORD1342,PID2342,Home,Supplier C,1868.77,2,South,Offline,2024-04-29,,0
ORD1343,PID2343,Beauty,Supplier B,548.75,3,North,Online,2024-01-03,,0
ORD1344,PID2344,Clothing,Supplier C,4594.84,3,East,Online,2024-03-12,,0
ORD1345,PID2345,Clothing,Supplier A,770.41,2,North,Online,2024-02-13,,0
ORD1346,PID2346,Home,Supplier A,4756.16,4,North,Offline,2024-04-06,,0
ORD1347,PID2347,Electronics,Supplier A,2285.43,1,South,Mobile App,2024-02-11,,0
ORD1348,PID2348,Clothing,Supplier D,1007.15,4,West,Offline,2024-04-25,2024-05-01,1
ORD1349,PID2349,Toys,Supplier B,2755.31,1,North,Mobile App,2024-04-08,,0
ORD1350,PID2350,Clothing,Supplier D,4377.43,3,East,Offline,2024-01-06,,0
ORD1351,PID2351,Clothing,Supplier A,3687.9,1,East,Offline,2024-02-08,,0
ORD1352,PID2352,Electronics,Supplier B,4052.15,3,West,Online,2024-02-21,2024-05-01,1
ORD1353,PID2353,Beauty,Supplier A,3328.04,4,East,Social Media,2024-01-23,,0
ORD1354,PID2354,Clothing,Supplier D,3492.16,3,West,Social Media,2024-03-29,2024-05-01,1
ORD1355,PID2355,Home,Supplier D,4261.06,4,East,Mobile App,2024-02-19,,0
ORD1356,PID2356,Beauty,Supplier D,1323.37,2,South,Social Media,2024-02-12,,0
ORD1357,PID2357,Toys,Supplier A,2498.18,2,North,Offline,2024-01-19,,0
ORD1358,PID2358,Electronics,Supplier B,1183.93,2,South,Offline,2024-03-09,2024-05-01,1
ORD1359,PID2359,Toys,Supplier B,4939.57,3,North,Online,2024-02-20,,0
ORD1360,PID2360,Beauty,Supplier A,4725.89,2,North,Online,2024-01-11,,0
ORD1361,PID2361,Beauty,Supplier B,293.19,1,North,Social Media,2024-04-29,,0
ORD1362,PID2362,Beauty,Supplier A,3557.32,4,South,Mobile App,2024-01-12,,0
ORD1363,PID2363,Toys,Supplier B,4633.72,4,North,Social Media,2024-03-14,2024-05-01,1
ORD1364,PID2364,Beauty,Supplier C,984.82,1,South,Social Media,2024-01-08,,0
ORD1365,PID2365,Toys,Supplier C,2882.93,3,West,Social Media,2024-01-24,2024-05-01,1
ORD1366,PID2366,Beauty,Supplier D,4585.89,3,East,Social Media,2024-04-01,,0
ORD1367,PID2367,Home,Supplier C,266.34,4,East,Offline,2024-02-10,,0
ORD1368,PID2368,Beauty,Supplier C,3517.36,2,North,Mobile App,2024-02-05,,0
ORD1369,PID2369,Toys,Supplier C,1557.01,3,South,Offline,2024-04-10,,0
ORD1370,PID2370,Clothing,Supplier A,4629.54,3,East,Mobile App,2024-03-25,,0
ORD1371,PID2371,Beauty,Supplier C,4858.19,1,South,Online,2024-03-12,,0
ORD1372,PID2372,Clothing,Supplier C,4726.91,1,South,Social Media,2024-02-24,,0
ORD1373,PID2373,Home,Supplier D,2423.65,2,North,Offline,2024-01-09,2024-05-01,1
ORD1374,PID2374,Electronics,Supplier C,4324.01,3,East,Mobile App,2024-02-16,2024-05-01,1
ORD1375,PID2375,Home,Supplier C,4238.29,3,North,Online,2024-01-15,2024-05-01,1
ORD1376,PID2376,Beauty,Supplier B,1663.59,1,North,Online,2024-02-17,2024-05-01,1
ORD1377,PID2377,Clothing,Supplier D,4161.69,3,East,Social Media,2024-04-19,,0
ORD1378,PID2378,Clothing,Supplier D,281.34,4,East,Mobile App,2024-04-13,,0
ORD1379,PID2379,Toys,Supplier D,3021.72,1,West,Offline,2024-03-22,,0
ORD1380,PID2380,Clothing,Supplier D,1227.04,2,West,Social Media,2024-02-11,,0
ORD1381,PID2381,Toys,Supplier D,690.78,1,South,Offline,2024-02-29,,0
ORD1382,PID2382,Electronics,Supplier D,477.07,3,East,Online,2024-03-24,,0
ORD1383,PID2383,Beauty,Supplier A,3511.82,2,West,Offline,2024-03-10,,0
ORD1384,PID2384,Toys,Supplier C,1765.39,1,South,Offline,2024-01-12,,0
ORD1385,PID2385,Electronics,Supplier D,3651.36,4,South,Social Media,2024-01-02,,0
ORD1386,PID2386,Clothing,Supplier C,420.25,4,South,Offline,2024-01-07,,0
ORD1387,PID2387,Clothing,Supplier C,1644.92,1,West,Social Media,2024-03-20,,0
ORD1388,PID2388,Electronics,Supplier A,2743.51,4,East,Online,2024-01-03,,0
ORD1389,PID2389,Clothing,Supplier D,3974.54,4,North,Social Media,2024-04-18,,0
ORD1390,PID2390,Electronics,Supplier B,1661.89,4,South,Social Media,2024-01-03,,0
ORD1391,PID2391,Toys,Supplier A,3166.87,2,West,Mobile App,2024-01-27,2024-05-01,1
ORD1392,PID2392,Toys,Supplier B,4441.29,4,West,Offline,2024-04-23,,0
ORD1393,PID2393,Electronics,Supplier C,3117.73,4,North,Online,2024-04-16,,0
ORD1394,PID2394,Toys,Supplier C,1241.5,4,North,Social Media,2024-02-09,2024-05-01,1
ORD1395,PID2395,Toys,Supplier A,219.56,2,West,Online,2024-04-11,,0
ORD1396,PID2396,Toys,Supplier A,4363.48,1,East,Mobile App,2024-02-02,,0
ORD1397,PID2397,Home,Supplier B,204.22,3,North,Offline,2024-04-01,,0
ORD1398,PID2398,Beauty,Supplier D,4386.04,4,West,Social Media,2024-01-01,,0
ORD1399,PID2399,Clothing,Supplier B,2691.79,1,North,Offline,2024-04-28,,0
ORD1400,PID2400,Home,Supplier A,4701.43,4,East,Mobile App,2024-01-08,,0
ORD1401,PID2401,Toys,Supplier B,4014.04,2,South,Mobile App,2024-04-10,2024-05-01,1
ORD1402,PID2402,Electronics,Supplier A,4989.88,1,North,Online,2024-02-01,,0
ORD1403,PID2403,Toys,Supplier B,1818.49,2,East,Social Media,2024-02-17,,0
ORD1404,PID2404,Beauty,Supplier A,3859.22,4,West,Online,2024-04-16,,0
ORD1405,PID2405,Toys,Supplier A,2069.46,4,North,Mobile App,2024-04-10,,0
ORD1406,PID2406,Electronics,Supplier A,2451.39,2,North,Offline,2024-01-04,,0
ORD1407,PID2407,Beauty,Supplier D,3174.78,3,West,Online,2024-04-03,,0
ORD1408,PID2408,Toys,Supplier B,4381.02,2,South,Online,2024-03-10,2024-05-01,1
ORD1409,PID2409,Beauty,Supplier B,4922.01,4,West,Offline,2024-04-19,,0
ORD1410,PID2410,Clothing,Supplier B,3864.54,2,North,Online,2024-04-27,,0
ORD1411,PID2411,Clothing,Supplier A,2147.06,3,West,Offline,2024-01-19,,0
ORD1412,PID2412,Toys,Supplier B,2164.65,2,East,Social Media,2024-02-01,,0
ORD1413,PID2413,Beauty,Supplier B,3714.15,3,West,Offline,2024-01-09,,0
ORD1414,PID2414,Electronics,Supplier A,1270.01,3,North,Social Media,2024-01-12,,0
ORD1415,PID2415,Toys,Supplier C,641.32,2,West,Offline,2024-01-11,,0
ORD1416,PID2416,Clothing,Supplier A,1837.65,2,South,Mobile App,2024-02-15,,0
ORD1417,PID2417,Clothing,Supplier B,1507.47,1,West,Mobile App,2024-04-28,2024-05-01,1
ORD1418,PID2418,Toys,Supplier A,1551.91,4,South,Social Media,2024-01-16,,0
ORD1419,PID2419,Beauty,Supplier C,1244.68,3,East,Social Media,2024-01-01,2024-05-01,1
ORD1420,PID2420,Clothing,Supplier A,306.26,1,South,Mobile App,2024-03-03,,0
ORD1421,PID2421,Beauty,Supplier B,187.58,2,West,Social Media,2024-04-18,,0
ORD1422,PID2422,Clothing,Supplier C,4939.84,4,North,Offline,2024-04-28,,0
ORD1423,PID2423,Clothing,Supplier D,2196.09,1,South,Offline,2024-04-26,,0
ORD1424,PID2424,Home,Supplier B,1983.2,3,East,Mobile App,2024-01-21,,0
ORD1425,PID2425,Clothing,Supplier C,3430.27,1,South,Online,2024-01-30,,0
ORD1426,PID2426,Electronics,Supplier C,1169.44,3,South,Offline,2024-01-13,,0
ORD1427,PID2427,Toys,Supplier D,4754.81,2,South,Social Media,2024-02-03,,0
ORD1428,PID2428,Toys,Supplier A,3953.09,4,East,Online,2024-01-04,,0
ORD1429,PID2429,Beauty,Supplier A,538.11,4,West,Online,2024-01-28,2024-05-01,1
ORD1430,PID2430,Clothing,Supplier B,2146.15,4,South,Offline,2024-04-11,,0
ORD1431,PID2431,Electronics,Supplier D,4407.68,2,South,Offline,2024-04-04,,0
ORD1432,PID2432,Beauty,Supplier A,4729.19,3,North,Online,2024-02-28,,0
ORD1433,PID2433,Home,Supplier D,2390.27,2,East,Online,2024-04-28,2024-05-01,1
ORD1434,PID2434,Beauty,Supplier A,3105.72,4,South,Mobile App,2024-01-27,2024-05-01,1
ORD1435,PID2435,Beauty,Supplier C,918.47,2,East,Social Media,2024-03-09,,0
ORD1436,PID2436,Clothing,Supplier A,4956.73,2,South,Mobile App,2024-01-25,,0
ORD1437,PID2437,Home,Supplier D,1235.19,2,West,Offline,2024-01-03,,0
ORD1438,PID2438,Beauty,Supplier C,4719.39,3,West,Mobile App,2024-04-06,,0
ORD1439,PID2439,Electronics,Supplier C,3283.27,1,South,Mobile App,2024-03-08,,0
ORD1440,PID2440,Electronics,Supplier C,3077.91,1,West,Mobile App,2024-01-25,,0
ORD1441,PID2441,Toys,Supplier D,2612.17,2,South,Mobile App,2024-01-20,,0
ORD1442,PID2442,Home,Supplier B,1230.28,1,West,Social Media,2024-02-03,,0
ORD1443,PID2443,Home,Supplier B,964.99,1,North,Social Media,2024-01-26,2024-05-01,1
ORD1444,PID2444,Toys,Supplier B,1180.38,2,North,Online,2024-01-05,,0
ORD1445,PID2445,Beauty,Supplier D,1013.55,2,North,Offline,2024-04-08,,0
ORD1446,PID2446,Home,Supplier C,3919.96,4,East,Mobile App,2024-03-01,,0
ORD1447,PID2447,Electronics,Supplier B,1815.61,1,East,Online,2024-04-01,2024-05-01,1
ORD1448,PID2448,Electronics,Supplier D,383.43,3,North,Online,2024-04-02,,0
ORD1449,PID2449,Clothing,Supplier B,4848.6,2,East,Online,2024-01-09,2024-05-01,1
ORD1450,PID2450,Home,Supplier A,4430.55,4,West,Social Media,2024-04-25,2024-05-01,1
ORD1451,PID2451,Beauty,Supplier B,4645.99,3,South,Mobile App,2024-04-11,,0
ORD1452,PID2452,Toys,Supplier B,4975.05,1,South,Mobile App,2024-02-19,,0
ORD1453,PID2453,Toys,Supplier C,952.09,4,South,Offline,2024-01-06,2024-05-01,1
ORD1454,PID2454,Beauty,Supplier D,2041.59,2,North,Mobile App,2024-03-23,,0
ORD1455,PID2455,Clothing,Supplier C,3815.37,3,East,Mobile App,2024-02-29,2024-05-01,1
ORD1456,PID2456,Toys,Supplier C,3510.5,2,West,Online,2024-02-13,2024-05-01,1
ORD1457,PID2457,Home,Supplier C,854.09,1,West,Offline,2024-04-30,,0
ORD1458,PID2458,Clothing,Supplier C,4097.58,3,North,Mobile App,2024-01-11,,0
ORD1459,PID2459,Home,Supplier C,1199.76,1,West,Social Media,2024-03-06,2024-05-01,1
ORD1460,PID2460,Electronics,Supplier B,1196.71,1,West,Mobile App,2024-02-16,,0
ORD1461,PID2461,Clothing,Supplier C,2731.17,4,West,Online,2024-04-17,,0
ORD1462,PID2462,Toys,Supplier C,3005.41,2,West,Social Media,2024-04-17,,0
ORD1463,PID2463,Clothing,Supplier D,2942.42,3,East,Online,2024-03-13,,0
ORD1464,PID2464,Clothing,Supplier A,548.29,1,West,Mobile App,2024-03-25,2024-05-01,1
ORD1465,PID2465,Clothing,Supplier B,4399.56,1,South,Social Media,2024-03-28,2024-05-01,1
ORD1466,PID2466,Clothing,Supplier B,1401.44,3,North,Offline,2024-04-07,,0
ORD1467,PID2467,Home,Supplier B,734.62,1,East,Offline,2024-03-26,,0
ORD1468,PID2468,Electronics,Supplier C,4454.87,4,West,Social Media,2024-01-03,,0
ORD1469,PID2469,Beauty,Supplier C,4782.69,4,East,Social Media,2024-03-16,2024-05-01,1
ORD1470,PID2470,Clothing,Supplier C,4324.43,4,West,Online,2024-04-01,,0
ORD1471,PID2471,Toys,Supplier D,4066.63,4,South,Social Media,2024-01-30,,0
ORD1472,PID2472,Clothing,Supplier A,3310.69,1,North,Online,2024-03-30,,0
ORD1473,PID2473,Toys,Supplier C,2799.2,3,West,Mobile App,2024-04-21,,0
ORD1474,PID2474,Home,Supplier A,526.24,3,West,Online,2024-01-21,2024-05-01,1
ORD1475,PID2475,Toys,Supplier D,2101.42,3,West,Social Media,2024-01-28,,0
ORD1476,PID2476,Beauty,Supplier B,1926.17,3,West,Social Media,2024-04-29,,0
ORD1477,PID2477,Electronics,Supplier C,1372.79,2,North,Mobile App,2024-03-30,,0
ORD1478,PID2478,Toys,Supplier A,3644.76,3,North,Social Media,2024-03-02,2024-05-01,1
ORD1479,PID2479,Toys,Supplier A,2529.79,2,South,Social Media,2024-02-02,,0
ORD1480,PID2480,Electronics,Supplier C,497.13,2,North,Offline,2024-03-25,,0
ORD1481,PID2481,Beauty,Supplier B,1178.9,4,West,Offline,2024-02-04,,0
ORD1482,PID2482,Clothing,Supplier B,3447.97,2,South,Mobile App,2024-02-21,2024-05-01,1
ORD1483,PID2483,Toys,Supplier B,473.04,1,South,Online,2024-02-03,,0
ORD1484,PID2484,Electronics,Supplier D,4270.91,2,South,Offline,2024-02-10,,0
ORD1485,PID2485,Home,Supplier A,2526.22,4,West,Online,2024-02-20,,0
ORD1486,PID2486,Electronics,Supplier A,2454.87,2,East,Social Media,2024-02-16,,0
ORD1487,PID2487,Home,Supplier A,3002.8,1,West,Offline,2024-03-22,,0
ORD1488,PID2488,Beauty,Supplier D,4140.94,1,North,Mobile App,2024-02-27,2024-05-01,1
ORD1489,PID2489,Clothing,Supplier A,1804.27,1,North,Mobile App,2024-03-15,,0
ORD1490,PID2490,Electronics,Supplier D,3422.28,4,West,Mobile App,2024-02-26,,0
ORD1491,PID2491,Toys,Supplier B,2872.09,4,West,Offline,2024-01-23,,0
ORD1492,PID2492,Beauty,Supplier C,1408.44,3,South,Online,2024-02-17,,0
ORD1493,PID2493,Electronics,Supplier A,4405.29,4,West,Social Media,2024-01-22,,0
ORD1494,PID2494,Toys,Supplier A,4007.39,1,South,Online,2024-01-17,2024-05-01,1
ORD1495,PID2495,Electronics,Supplier B,3326.41,1,North,Online,2024-03-09,,0
ORD1496,PID2496,Home,Supplier C,4267.85,4,South,Social Media,2024-04-17,,0
ORD1497,PID2497,Electronics,Supplier D,4349.74,2,West,Social Media,2024-01-11,,0
ORD1498,PID2498,Electronics,Supplier C,3570.98,4,North,Offline,2024-04-03,,0
ORD1499,PID2499,Electronics,Supplier B,4201.37,4,East,Offline,2024-01-15,,0
